,U_0,epsilon_0,u_0,v_y,Done?
0,1234,1234,0,0,NO
1,1234,4567,0,0,NO
2,1234,34567,0,0,NO
3,1234,34554,0,0,NO
4,1234,23,0,0,NO
5,1234,12324,0,0,NO
6,1234,2,0,0,NO
7,1234,3,0,0,NO
8,1234,4,0,0,NO
9,1234,5,0,0,NO
10,1234,111,0,0,NO
11,4567,1234,0,0,NO
12,4567,4567,0,0,NO
13,4567,34567,0,0,NO
14,4567,34554,0,0,NO
15,4567,23,0,0,NO
16,4567,12324,0,0,NO
17,4567,2,0,0,NO
18,4567,3,0,0,NO
19,4567,4,0,0,NO
20,4567,5,0,0,NO
21,4567,111,0,0,NO
22,34567,1234,0,0,NO
23,34567,4567,0,0,NO
24,34567,34567,0,0,NO
25,34567,34554,0,0,NO
26,34567,23,0,0,NO
27,34567,12324,0,0,NO
28,34567,2,0,0,NO
29,34567,3,0,0,NO
30,34567,4,0,0,NO
31,34567,5,0,0,NO
32,34567,111,0,0,NO
33,34554,1234,0,0,NO
34,34554,4567,0,0,NO
35,34554,34567,0,0,NO
36,34554,34554,0,0,NO
37,34554,23,0,0,NO
38,34554,12324,0,0,NO
39,34554,2,0,0,NO
40,34554,3,0,0,NO
41,34554,4,0,0,NO
42,34554,5,0,0,NO
43,34554,111,0,0,NO
44,23,1234,0,0,NO
45,23,4567,0,0,NO
46,23,34567,0,0,NO
47,23,34554,0,0,NO
48,23,23,0,0,NO
49,23,12324,0,0,NO
50,23,2,0,0,NO
51,23,3,0,0,NO
52,23,4,0,0,NO
53,23,5,0,0,NO
54,23,111,0,0,NO
55,12324,1234,0,0,NO
56,12324,4567,0,0,NO
57,12324,34567,0,0,NO
58,12324,34554,0,0,NO
59,12324,23,0,0,NO
60,12324,12324,0,0,NO
61,12324,2,0,0,NO
62,12324,3,0,0,NO
63,12324,4,0,0,NO
64,12324,5,0,0,NO
65,12324,111,0,0,NO
66,2,1234,0,0,NO
67,2,4567,0,0,NO
68,2,34567,0,0,NO
69,2,34554,0,0,NO
70,2,23,0,0,NO
71,2,12324,0,0,NO
72,2,2,0,0,NO
73,2,3,0,0,NO
74,2,4,0,0,NO
75,2,5,0,0,NO
76,2,111,0,0,NO
77,3,1234,0,0,NO
78,3,4567,0,0,NO
79,3,34567,0,0,NO
80,3,34554,0,0,NO
81,3,23,0,0,NO
82,3,12324,0,0,NO
83,3,2,0,0,NO
84,3,3,0,0,NO
85,3,4,0,0,NO
86,3,5,0,0,NO
87,3,111,0,0,NO
88,4,1234,0,0,NO
89,4,4567,0,0,NO
90,4,34567,0,0,NO
91,4,34554,0,0,NO
92,4,23,0,0,NO
93,4,12324,0,0,NO
94,4,2,0,0,NO
95,4,3,0,0,NO
96,4,4,0,0,NO
97,4,5,0,0,NO
98,4,111,0,0,NO
99,5,1234,0,0,NO
100,5,4567,0,0,NO
101,5,34567,0,0,NO
102,5,34554,0,0,NO
103,5,23,0,0,NO
104,5,12324,0,0,NO
105,5,2,0,0,NO
106,5,3,0,0,NO
107,5,4,0,0,NO
108,5,5,0,0,NO
109,5,111,0,0,NO
110,111,1234,0,0,NO
111,111,4567,0,0,NO
112,111,34567,0,0,NO
113,111,34554,0,0,NO
114,111,23,0,0,NO
115,111,12324,0,0,NO
116,111,2,0,0,NO
117,111,3,0,0,NO
118,111,4,0,0,NO
119,111,5,0,0,NO
120,111,111,0,0,NO
